level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,dynamic_candidate_pool_count,dynamic_oracle_candidate_price,dynamic_oracle_abs_error,dynamic_oracle_within_3,dynamic_oracle_within_5,dynamic_oracle_source_family,dynamic_oracle_source_type,dynamic_oracle_prior_sample_count,dynamic_top1_candidate_price,dynamic_top1_abs_error,dynamic_top1_source_family,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,dynamic_audited_candidate_price,dynamic_audited_abs_error,dynamic_audited_within_3,dynamic_audited_within_5,dynamic_audited_source,dynamic_improved_abs_error,dynamic_residual_recovered_within_5,dynamic_residual_recovered_within_3,dynamic_residual_better_than_superset,dynamic_residual_status
2025-12-22,2025-12-19,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4338.16,PREV_CLOSE_PROXY,,NEUTRAL,4300.17,102,4301.178125,1.008125,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,6.0,4293.834375,6.335625,SUPERSET_AUDITED_BASE,4293.834375,6.335625,False,4301.178125,1.008125,True,True,DYNAMIC_RESIDUAL_BETTER,5.3275,True,True,True,DYNAMIC_WITHIN_3
2025-12-22,2025-12-19,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4338.16,PREV_CLOSE_PROXY,,NEUTRAL,4283.27,101,4283.399375,0.129375,True,True,LEVEL_RESIDUAL,superset_base_level_superset_recent8_median,8.0,4279.31,3.96,SUPERSET_AUDITED_BASE,4279.31,3.96,True,4283.399375,0.129375,True,True,DYNAMIC_RESIDUAL_BETTER,3.830625,False,True,True,DYNAMIC_WITHIN_3
2025-12-23,2025-12-22,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4443.59,PREV_CLOSE_PROXY,,NEUTRAL,4467.13,101,4467.094286,0.035714,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,46.0,4465.19375,1.93625,REGIME_LEVEL_RESIDUAL,4461.6425,5.4875,False,4467.094286,0.035714,True,True,DYNAMIC_RESIDUAL_BETTER,5.451786,True,True,True,DYNAMIC_WITHIN_3
2025-12-23,2025-12-22,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4443.59,PREV_CLOSE_PROXY,,NEUTRAL,4453.37,101,4453.341875,0.028125,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,14.0,4443.6375,9.7325,REGIME_LEVEL_RESIDUAL,4443.995,9.375,False,4453.341875,0.028125,True,True,DYNAMIC_RESIDUAL_BETTER,9.346875,True,True,True,DYNAMIC_WITHIN_3
2025-12-23,2025-12-22,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4443.59,PREV_CLOSE_PROXY,,NEUTRAL,4440.6,101,4426.09375,14.50625,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,49.0,4412.989962,27.610038,REGIME_LEVEL_RESIDUAL,4413.995,26.605,False,4426.09375,14.50625,False,False,DYNAMIC_RESIDUAL_BETTER,12.09875,False,False,True,DYNAMIC_GT10
2025-12-23,2025-12-22,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4443.59,PREV_CLOSE_PROXY,,NEUTRAL,4426.21,101,4391.92038,34.28962,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,53.0,4378.929442,47.280558,REGIME_LEVEL_RESIDUAL,4379.64038,46.56962,False,4391.92038,34.28962,False,False,DYNAMIC_RESIDUAL_BETTER,12.28,False,False,True,DYNAMIC_GT10
2025-12-24,2025-12-23,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4484.54,PREV_CLOSE_PROXY,,NEUTRAL,4479.79,81,4480.169785,0.379785,True,True,LEVEL_RESIDUAL,superset_base_level_original_recent8_median,8.0,4483.46625,3.67625,SUPERSET_AUDITED_BASE,4483.46625,3.67625,True,4480.169785,0.379785,True,True,DYNAMIC_RESIDUAL_BETTER,3.296465,False,True,True,DYNAMIC_WITHIN_3
2025-12-24,2025-12-23,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4484.54,PREV_CLOSE_PROXY,,NEUTRAL,4467.74,62,4465.595139,2.144861,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,15.0,4472.410625,4.670625,SUPERSET_AUDITED_BASE,4472.410625,4.670625,True,4465.595139,2.144861,True,True,DYNAMIC_RESIDUAL_BETTER,2.525764,False,True,True,DYNAMIC_WITHIN_3
2025-12-24,2025-12-23,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4484.54,PREV_CLOSE_PROXY,,NEUTRAL,4455.68,82,4455.996372,0.316372,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,8.0,4458.340625,2.660625,SUPERSET_AUDITED_BASE,4458.340625,2.660625,True,4455.996372,0.316372,True,True,DYNAMIC_RESIDUAL_BETTER,2.344253,False,False,True,DYNAMIC_WITHIN_3
2025-12-26,2025-12-24,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4479.58,PREV_CLOSE_PROXY,,NEUTRAL,4492.12,102,4492.116875,0.003125,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent8_median,8.0,4493.934076,1.814076,SUPERSET_AUDITED_BASE,4493.934076,1.814076,True,4492.116875,0.003125,True,True,DYNAMIC_RESIDUAL_BETTER,1.810951,False,False,True,DYNAMIC_WITHIN_3
2025-12-26,2025-12-24,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4479.58,PREV_CLOSE_PROXY,,NEUTRAL,4479.11,101,4478.93617,0.17383,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,8.0,4477.97242,1.13758,SUPERSET_AUDITED_BASE,4477.97242,1.13758,True,4478.93617,0.17383,True,True,DYNAMIC_RESIDUAL_BETTER,0.96375,False,False,True,DYNAMIC_WITHIN_3
2025-12-26,2025-12-24,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4479.58,PREV_CLOSE_PROXY,,NEUTRAL,4466.22,101,4466.26625,0.04625,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q75,11.0,4458.10375,8.11625,SUPERSET_AUDITED_BASE,4458.10375,8.11625,False,4466.26625,0.04625,True,True,DYNAMIC_RESIDUAL_BETTER,8.07,True,True,True,DYNAMIC_WITHIN_3
2025-12-26,2025-12-24,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4479.58,PREV_CLOSE_PROXY,,NEUTRAL,4454.16,101,4444.157187,10.002812,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,54.0,4431.85375,22.30625,SUPERSET_AUDITED_BASE,4431.85375,22.30625,False,4444.157187,10.002812,False,False,DYNAMIC_RESIDUAL_BETTER,12.303438,False,False,True,DYNAMIC_GT10
2025-12-29,2025-12-26,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4531.0,PREV_CLOSE_PROXY,,NEUTRAL,4530.28,81,4529.092505,1.187495,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,8.0,4532.18397,1.90397,SUPERSET_AUDITED_BASE,4532.18397,1.90397,True,4529.092505,1.187495,True,True,DYNAMIC_RESIDUAL_BETTER,0.716475,False,False,True,DYNAMIC_WITHIN_3
2025-12-29,2025-12-26,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4531.0,PREV_CLOSE_PROXY,,NEUTRAL,4515.32,81,4514.452969,0.867031,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,16.0,4516.700625,1.380625,SUPERSET_AUDITED_BASE,4516.700625,1.380625,True,4514.452969,0.867031,True,True,DYNAMIC_RESIDUAL_BETTER,0.513594,False,False,True,DYNAMIC_WITHIN_3
2025-12-29,2025-12-26,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4531.0,PREV_CLOSE_PROXY,,NEUTRAL,4499.26,81,4498.83673,0.42327,True,True,LEVEL_RESIDUAL,superset_base_level_original_q25,60.0,4505.571105,6.311105,SUPERSET_AUDITED_BASE,4505.571105,6.311105,False,4498.83673,0.42327,True,True,DYNAMIC_RESIDUAL_BETTER,5.887835,True,True,True,DYNAMIC_WITHIN_3
2025-12-29,2025-12-26,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4531.0,PREV_CLOSE_PROXY,,NEUTRAL,4482.36,81,4482.18,0.18,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,8.0,4480.91,1.45,SUPERSET_AUDITED_BASE,4480.91,1.45,True,4482.18,0.18,True,True,DYNAMIC_RESIDUAL_BETTER,1.27,False,False,True,DYNAMIC_WITHIN_3
2025-12-30,2025-12-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4332.04,PREV_CLOSE_PROXY,,NEUTRAL,4350.13,61,4435.785,85.655,False,False,LEVEL_RESIDUAL,superset_base_level_original_q25,59.0,4441.09,90.96,SUPERSET_AUDITED_BASE,4441.09,90.96,False,4435.785,85.655,False,False,DYNAMIC_RESIDUAL_BETTER,5.305,False,False,True,DYNAMIC_GT10
2025-12-30,2025-12-29,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4332.04,PREV_CLOSE_PROXY,,NEUTRAL,4329.56,61,4402.345,72.785,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,59.0,4411.09,81.53,SUPERSET_AUDITED_BASE,4411.09,81.53,False,4402.345,72.785,False,False,DYNAMIC_RESIDUAL_BETTER,8.745,False,False,True,DYNAMIC_GT10
2025-12-30,2025-12-29,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4332.04,PREV_CLOSE_PROXY,,NEUTRAL,4312.71,61,4378.572146,65.862146,False,False,LEVEL_RESIDUAL,superset_base_level_original_q25,61.0,4384.883251,72.173251,SUPERSET_AUDITED_BASE,4384.883251,72.173251,False,4378.572146,65.862146,False,False,DYNAMIC_RESIDUAL_BETTER,6.311105,False,False,True,DYNAMIC_GT10
2025-12-30,2025-12-29,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4332.04,PREV_CLOSE_PROXY,,NEUTRAL,4296.74,61,4358.315625,61.575625,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,56.0,4364.28,67.54,SUPERSET_AUDITED_BASE,4364.28,67.54,False,4358.315625,61.575625,False,False,DYNAMIC_RESIDUAL_BETTER,5.964375,False,False,True,DYNAMIC_GT10
2026-01-01,2025-12-31,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4318.87,PREV_CLOSE_PROXY,,NEUTRAL,4359.13,101,4366.291875,7.161875,False,False,LEVEL_RESIDUAL,superset_base_level_original_q25,60.0,4372.49,13.36,REGIME_LEVEL_RESIDUAL,4372.0925,12.9625,False,4366.291875,7.161875,False,False,DYNAMIC_RESIDUAL_BETTER,5.800625,False,False,True,DYNAMIC_WITHIN_10
2026-01-01,2025-12-31,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4318.87,PREV_CLOSE_PROXY,,NEUTRAL,4342.0,101,4341.457745,0.542255,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,7.0,4335.160543,6.839457,REGIME_LEVEL_RESIDUAL,4337.915543,4.084457,True,4341.457745,0.542255,True,True,DYNAMIC_RESIDUAL_BETTER,3.542202,False,True,True,DYNAMIC_WITHIN_3
2026-01-01,2025-12-31,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4318.87,PREV_CLOSE_PROXY,,NEUTRAL,4324.37,101,4321.60739,2.76261,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,53.0,4308.59989,15.77011,REGIME_LEVEL_RESIDUAL,4309.50864,14.86136,False,4321.60739,2.76261,True,True,DYNAMIC_RESIDUAL_BETTER,12.09875,True,True,True,DYNAMIC_WITHIN_3
2026-01-01,2025-12-31,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4318.87,PREV_CLOSE_PROXY,,NEUTRAL,4308.35,101,4306.663125,1.686875,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,7.0,4292.4825,15.8675,REGIME_LEVEL_RESIDUAL,4292.8225,15.5275,False,4306.663125,1.686875,True,True,DYNAMIC_RESIDUAL_BETTER,13.840625,True,True,True,DYNAMIC_WITHIN_3
2026-01-02,2025-12-31,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4318.87,PREV_CLOSE_PROXY,,NEUTRAL,4376.66,101,4376.324375,0.335625,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_median,13.0,4371.709844,4.950156,REGIME_LEVEL_RESIDUAL,4372.0925,4.5675,True,4376.324375,0.335625,True,True,DYNAMIC_RESIDUAL_BETTER,4.231875,False,True,True,DYNAMIC_WITHIN_3
2026-01-02,2025-12-31,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4318.87,PREV_CLOSE_PROXY,,NEUTRAL,4352.91,101,4347.64636,5.26364,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,61.0,4335.69136,17.21864,REGIME_LEVEL_RESIDUAL,4338.27136,14.63864,False,4347.64636,5.26364,False,False,DYNAMIC_RESIDUAL_BETTER,9.375,False,False,True,DYNAMIC_WITHIN_10
2026-01-02,2025-12-31,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4318.87,PREV_CLOSE_PROXY,,NEUTRAL,4330.45,101,4330.234375,0.215625,True,True,LEVEL_RESIDUAL,superset_base_level_original_recent8_median,8.0,4324.149375,6.300625,REGIME_LEVEL_RESIDUAL,4323.89,6.56,False,4330.234375,0.215625,True,True,DYNAMIC_RESIDUAL_BETTER,6.344375,True,True,True,DYNAMIC_WITHIN_3
2026-01-02,2025-12-31,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4318.87,PREV_CLOSE_PROXY,,NEUTRAL,4308.24,101,4308.13625,0.10375,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q25,8.0,4308.13625,0.10375,REGIME_LEVEL_RESIDUAL,4308.89,0.65,True,4308.13625,0.10375,True,True,DYNAMIC_RESIDUAL_BETTER,0.54625,False,False,True,DYNAMIC_WITHIN_3
2026-01-05,2026-01-02,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4332.72,PREV_CLOSE_PROXY,,NEUTRAL,4375.02,81,4369.875306,5.144694,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,52.0,4355.89875,19.12125,SUPERSET_AUDITED_BASE,4355.89875,19.12125,False,4369.875306,5.144694,False,False,DYNAMIC_RESIDUAL_BETTER,13.976556,False,False,True,DYNAMIC_WITHIN_10
2026-01-05,2026-01-02,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4332.72,PREV_CLOSE_PROXY,,NEUTRAL,4350.66,81,4350.294375,0.365625,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,62.0,4340.6025,10.0575,SUPERSET_AUDITED_BASE,4340.6025,10.0575,False,4350.294375,0.365625,True,True,DYNAMIC_RESIDUAL_BETTER,9.691875,True,True,True,DYNAMIC_WITHIN_3
2026-01-05,2026-01-02,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4332.72,PREV_CLOSE_PROXY,,NEUTRAL,4326.31,81,4326.80375,0.49375,True,True,LEVEL_RESIDUAL,superset_base_level_superset_median,64.0,4325.30625,1.00375,SUPERSET_AUDITED_BASE,4325.30625,1.00375,True,4326.80375,0.49375,True,True,DYNAMIC_RESIDUAL_BETTER,0.51,False,False,True,DYNAMIC_WITHIN_3
2026-01-05,2026-01-02,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4332.72,PREV_CLOSE_PROXY,,NEUTRAL,4303.29,81,4303.615,0.325,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,59.0,4310.01,6.72,SUPERSET_AUDITED_BASE,4310.01,6.72,False,4303.615,0.325,True,True,DYNAMIC_RESIDUAL_BETTER,6.395,True,True,True,DYNAMIC_WITHIN_3
2026-01-06,2026-01-05,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4448.89,PREV_CLOSE_PROXY,,NEUTRAL,4459.82,101,4459.711494,0.108506,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,17.0,4459.480192,0.339808,REGIME_LEVEL_RESIDUAL,4455.78,4.04,True,4459.711494,0.108506,True,True,DYNAMIC_RESIDUAL_BETTER,3.931494,False,True,True,DYNAMIC_WITHIN_3
2026-01-06,2026-01-05,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4448.89,PREV_CLOSE_PROXY,,NEUTRAL,4437.39,101,4438.4825,1.0925,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,17.0,4439.925833,2.535833,REGIME_LEVEL_RESIDUAL,4439.9225,2.5325,True,4438.4825,1.0925,True,True,DYNAMIC_RESIDUAL_BETTER,1.44,False,False,True,DYNAMIC_WITHIN_3
2026-01-06,2026-01-05,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4448.89,PREV_CLOSE_PROXY,,NEUTRAL,4417.98,101,4417.039817,0.940183,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,8.0,4420.2487,2.2687,REGIME_LEVEL_RESIDUAL,4420.315,2.335,True,4417.039817,0.940183,True,True,DYNAMIC_RESIDUAL_BETTER,1.394817,False,False,True,DYNAMIC_WITHIN_3
2026-01-06,2026-01-05,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4448.89,PREV_CLOSE_PROXY,,NEUTRAL,4398.56,101,4398.070572,0.489428,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,60.0,4385.29401,13.26599,REGIME_LEVEL_RESIDUAL,4385.75026,12.80974,False,4398.070572,0.489428,True,True,DYNAMIC_RESIDUAL_BETTER,12.320312,True,True,True,DYNAMIC_WITHIN_3
2026-01-07,2026-01-06,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4494.54,PREV_CLOSE_PROXY,,NEUTRAL,4510.43,101,4510.093899,0.336101,True,True,LEVEL_RESIDUAL,superset_base_level_superset_q25,64.0,4518.686964,8.256964,REGIME_LEVEL_RESIDUAL,4514.9625,4.5325,True,4510.093899,0.336101,True,True,DYNAMIC_RESIDUAL_BETTER,4.196399,False,True,True,DYNAMIC_WITHIN_3
2026-01-07,2026-01-06,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4494.54,PREV_CLOSE_PROXY,,NEUTRAL,4491.87,101,4490.999881,0.870119,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,14.0,4485.758333,6.111667,REGIME_LEVEL_RESIDUAL,4486.8375,5.0325,False,4490.999881,0.870119,True,True,DYNAMIC_RESIDUAL_BETTER,4.162381,True,True,True,DYNAMIC_WITHIN_3
2026-01-07,2026-01-06,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4494.54,PREV_CLOSE_PROXY,,NEUTRAL,4475.3,101,4475.382315,0.082315,True,True,LEVEL_RESIDUAL,superset_base_level_superset_median,66.0,4475.787088,0.487088,REGIME_LEVEL_RESIDUAL,4474.16669,1.13331,True,4475.382315,0.082315,True,True,DYNAMIC_RESIDUAL_BETTER,1.050995,False,False,True,DYNAMIC_WITHIN_3
2026-01-07,2026-01-06,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4494.54,PREV_CLOSE_PROXY,,NEUTRAL,4455.74,101,4455.81,0.07,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,61.0,4462.145625,6.405625,REGIME_LEVEL_RESIDUAL,4462.53,6.79,False,4455.81,0.07,True,True,DYNAMIC_RESIDUAL_BETTER,6.72,True,True,True,DYNAMIC_WITHIN_3
2026-01-08,2026-01-07,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.36,PREV_CLOSE_PROXY,,NEUTRAL,4494.25,101,4494.04399,0.20601,True,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,55.0,4491.121111,3.128889,REGIME_LEVEL_RESIDUAL,4490.95375,3.29625,True,4494.04399,0.20601,True,True,DYNAMIC_RESIDUAL_BETTER,3.09024,False,True,True,DYNAMIC_WITHIN_3
2026-01-08,2026-01-07,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.36,PREV_CLOSE_PROXY,,NEUTRAL,4477.38,101,4477.38456,0.00456,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,14.0,4471.68831,5.69169,REGIME_LEVEL_RESIDUAL,4474.09331,3.28669,True,4477.38456,0.00456,True,True,DYNAMIC_RESIDUAL_BETTER,3.28213,False,True,True,DYNAMIC_WITHIN_3
2026-01-08,2026-01-07,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.36,PREV_CLOSE_PROXY,,NEUTRAL,4457.79,101,4458.8,1.01,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,9.0,4463.4725,5.6825,REGIME_LEVEL_RESIDUAL,4462.045,4.255,True,4458.8,1.01,True,True,DYNAMIC_RESIDUAL_BETTER,3.245,False,True,True,DYNAMIC_WITHIN_3
2026-01-08,2026-01-07,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.36,PREV_CLOSE_PROXY,,NEUTRAL,4438.21,101,4438.4175,0.2075,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,9.0,4433.31875,4.89125,REGIME_LEVEL_RESIDUAL,4433.65875,4.55125,True,4438.4175,0.2075,True,True,DYNAMIC_RESIDUAL_BETTER,4.34375,False,True,True,DYNAMIC_WITHIN_3
2026-01-09,2026-01-08,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4477.28,PREV_CLOSE_PROXY,,NEUTRAL,4487.52,101,4486.954375,0.565625,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,15.0,4482.614,4.906,REGIME_LEVEL_RESIDUAL,4479.44,8.08,False,4486.954375,0.565625,True,True,DYNAMIC_RESIDUAL_BETTER,7.514375,True,True,True,DYNAMIC_WITHIN_3
2026-01-09,2026-01-08,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4477.28,PREV_CLOSE_PROXY,,NEUTRAL,4468.29,101,4468.301667,0.011667,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,15.0,4468.301667,0.011667,REGIME_LEVEL_RESIDUAL,4469.02,0.73,True,4468.301667,0.011667,True,True,DYNAMIC_RESIDUAL_BETTER,0.718333,False,False,True,DYNAMIC_WITHIN_3
2026-01-09,2026-01-08,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4477.28,PREV_CLOSE_PROXY,,NEUTRAL,4447.13,102,4446.862826,0.267174,True,True,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,19.0,4443.271462,3.858538,REGIME_LEVEL_RESIDUAL,4444.472112,2.657888,True,4446.862826,0.267174,True,True,DYNAMIC_RESIDUAL_BETTER,2.390714,False,False,True,DYNAMIC_WITHIN_3
2026-01-09,2026-01-08,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4477.28,PREV_CLOSE_PROXY,,NEUTRAL,4426.62,101,4427.634375,1.014375,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,15.0,4427.634375,1.014375,REGIME_LEVEL_RESIDUAL,4428.6,1.98,True,4427.634375,1.014375,True,True,DYNAMIC_RESIDUAL_BETTER,0.965625,False,False,True,DYNAMIC_WITHIN_3
2026-01-12,2026-01-09,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4509.3,PREV_CLOSE_PROXY,,NEUTRAL,4544.9,101,4537.420825,7.479175,False,False,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,57.0,4527.083125,17.816875,REGIME_LEVEL_RESIDUAL,4523.6025,21.2975,False,4537.420825,7.479175,False,False,DYNAMIC_RESIDUAL_BETTER,13.818325,False,False,True,DYNAMIC_WITHIN_10
2026-01-12,2026-01-09,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4509.3,PREV_CLOSE_PROXY,,NEUTRAL,4528.66,101,4527.51349,1.14651,True,True,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,16.0,4522.695,5.965,REGIME_LEVEL_RESIDUAL,4523.6025,5.0575,False,4527.51349,1.14651,True,True,DYNAMIC_RESIDUAL_BETTER,3.91099,True,True,True,DYNAMIC_WITHIN_3
2026-01-12,2026-01-09,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4509.3,PREV_CLOSE_PROXY,,NEUTRAL,4511.6,101,4507.74273,3.85727,False,True,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,59.0,4495.11988,16.48012,REGIME_LEVEL_RESIDUAL,4495.753355,15.846645,False,4507.74273,3.85727,False,True,DYNAMIC_RESIDUAL_BETTER,11.989375,True,False,True,DYNAMIC_WITHIN_5
